Fecha,Ubicacion (Almacen),Destino/Referencia,Elemento,Cantidad
2025-11-22 00:59:05,Almacén Zona A,,CABA HOYOS (SOCIADORA),100.0
2025-11-22 00:58:16,Almacén Zona A,Almacén Zona E,ARCO PARA SEGUETA,-2.0
2025-11-22 00:55:34,Almacén Zona A,Almacén Zona D,ACEITE MOTOR DE DOS TIEMPOS 400 ML,-1.0
2025-11-22 00:54:19,Almacén Zona A,,CEPILLO DE ALAMBRE CON CERDAS DE ACERO AL CARBONO,2.0
2025-11-20 21:45:02,Almacén Zona A,,CABA HOYOS (SOCIADORA),5.0
2025-11-19 05:52:18,Almacén Zona A,,ACELERANTE PARA CONCRETO,10.0
2025-11-18 04:03:24,Almacén Zona A,,ACELERANTE PARA CONCRETO,10.0
2025-11-14 07:48:02,Almacén Zona A,,"DETERGENTE EN POLVO,BOLSA DE 9",8.0
2025-11-14 07:45:56,Almacén Zona A,Almacén Zona D,ESTOPA,-5.0
2025-11-14 07:23:34,Almacén Zona A,,ESTOPA,8.0
2025-11-14 07:20:42,Almacén Zona A,Almacén Zona B,ACEITE MINERAL P/COMPRESOR,-2.0
2025-11-14 07:20:06,Almacén Zona A,,ACEITE MINERAL P/COMPRESOR,14.0
